;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
3380;Auctions;Order;lvmh;mm;2040.0;L;A;3.24;982.0;-1.0
3381;Auctions;Order;lvmh;moha2;170.0;L;A;3.32;8.0;1.0
3382;Auctions;Order;lvmh;moha;170.0;L;A;3.46;763.0;2.0
3383;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3384;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3385;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3386;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3387;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3388;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3389;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
3390;Auctions;Order;lvmh;mm;2041.0;L;B;3.19;8.0;-1.0
3391;Auctions;Order;lvmh;saad;165.0;L;B;3.15;973.0;-1.0
3392;Auctions;Order;lvmh;saad;168.0;L;B;3.11;1500.0;-1.0
3393;Auctions;Order;lvmh;saad;169.0;L;B;3.11;2500.0;-1.0
3394;Auctions;Order;lvmh;saad;156.0;L;B;3.0;8470.0;-1.0
3395;Auctions;Order;lvmh;saad;159.0;L;B;3.0;19000.0;-1.0
3396;Auctions;Order;lvmh;saad;163.0;L;B;3.0;12500.0;-1.0
3397;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3398;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3399;Auctions;##############################;;;;;;;;
3400;Auctions;Order;lvmh;mm;2052.0;L;A;3.19;1209.0;-1.0
3401;Auctions;Order;lvmh;moha1;171.0;L;A;3.21;717.0;1.0
3402;Auctions;Order;lvmh;moha;171.0;L;A;3.23;187.0;1.0
3403;Auctions;Order;lvmh;moha3;171.0;L;A;3.25;70.0;1.0
3404;Auctions;Order;lvmh;moha;170.0;L;A;3.46;763.0;1.0
3405;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3406;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3407;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3408;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3409;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3410;Auctions;Order;lvmh;mm;2053.0;L;B;3.18;724.0;-1.0
3411;Auctions;Order;lvmh;saad;170.0;L;B;3.15;1198.0;-1.0
3412;Auctions;Order;lvmh;saad;168.0;L;B;3.11;1500.0;-1.0
3413;Auctions;Order;lvmh;saad;169.0;L;B;3.11;2500.0;-1.0
3414;Auctions;Order;lvmh;saad;156.0;L;B;3.0;8470.0;-1.0
3415;Auctions;Order;lvmh;saad;159.0;L;B;3.0;19000.0;-1.0
3416;Auctions;Order;lvmh;saad;163.0;L;B;3.0;12500.0;-1.0
3417;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3418;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3419;Auctions;##############################;;;;;;;;
3420;Auctions;Order;lvmh;mm;2064.0;L;A;3.1;2.0;-1.0
3421;Auctions;Order;lvmh;moha2;172.0;L;A;3.13;48.0;2.0
3422;Auctions;Order;lvmh;moha3;172.0;L;A;3.19;8.0;2.0
3423;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3424;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3425;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3426;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3427;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3428;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3429;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
3430;Auctions;Order;lvmh;mm;2065.0;L;B;3.09;48.0;-1.0
3431;Auctions;Order;lvmh;moha1;172.0;L;B;3.06;2.0;1.0
3432;Auctions;Order;lvmh;saad;159.0;L;B;3.0;14215.0;-1.0
3433;Auctions;Order;lvmh;saad;163.0;L;B;3.0;12500.0;-1.0
3434;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3435;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3436;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3437;Auctions;##############################;;;;;;;;
3438;Auctions;##############################;;;;;;;;
3439;Auctions;##############################;;;;;;;;
3440;Auctions;Order;lvmh;mm;2076.0;L;A;3.05;7746.0;-1.0
3441;Auctions;Order;lvmh;moha3;173.0;L;A;3.09;15.0;2.0
3442;Auctions;Order;lvmh;moha;173.0;L;A;3.1;752.0;2.0
3443;Auctions;Order;lvmh;moha2;173.0;L;A;3.11;53.0;2.0
3444;Auctions;Order;lvmh;moha2;172.0;L;A;3.13;48.0;1.0
3445;Auctions;Order;lvmh;moha3;172.0;L;A;3.19;8.0;1.0
3446;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3447;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3448;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3449;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3450;Auctions;Order;lvmh;mm;2077.0;L;B;3.04;15.0;-1.0
3451;Auctions;Order;lvmh;saad;163.0;L;B;3.0;7670.0;-1.0
3452;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3453;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3454;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3455;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3456;Auctions;##############################;;;;;;;;
3457;Auctions;##############################;;;;;;;;
3458;Auctions;##############################;;;;;;;;
3459;Auctions;##############################;;;;;;;;
3460;Auctions;Order;lvmh;mm;2088.0;L;A;3.04;319.0;-1.0
3461;Auctions;Order;lvmh;moha3;174.0;L;A;3.05;28.0;2.0
3462;Auctions;Order;lvmh;moha3;173.0;L;A;3.09;15.0;1.0
3463;Auctions;Order;lvmh;moha;173.0;L;A;3.1;752.0;1.0
3464;Auctions;Order;lvmh;moha2;173.0;L;A;3.11;53.0;1.0
3465;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3466;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3467;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3468;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3469;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3470;Auctions;Order;lvmh;mm;2089.0;L;B;3.03;28.0;-1.0
3471;Auctions;Order;lvmh;moha1;174.0;L;B;3.02;316.0;1.0
3472;Auctions;Order;lvmh;moha;174.0;L;B;3.01;255.0;1.0
3473;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3474;Auctions;Order;lvmh;moha2;174.0;L;B;3.0;8.0;2.0
3475;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3476;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3477;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3478;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3479;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3480;Auctions;Order;lvmh;mm;2100.0;L;A;3.08;36.0;-1.0
3481;Auctions;Order;lvmh;bhd;174.0;L;A;3.1;1061.0;-1.0
3482;Auctions;Order;lvmh;moha2;175.0;L;A;3.11;10.0;2.0
3483;Auctions;Order;lvmh;moha;175.0;L;A;3.13;362.0;2.0
3484;Auctions;Order;lvmh;moha1;175.0;L;A;3.13;583.0;1.0
3485;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3486;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3487;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3488;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3489;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3490;Auctions;Order;lvmh;mm;2101.0;L;B;3.07;1071.0;-1.0
3491;Auctions;Order;lvmh;moha3;175.0;L;B;3.04;36.0;1.0
3492;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3493;Auctions;Order;lvmh;moha2;174.0;L;B;3.0;8.0;1.0
3494;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3495;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3496;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3497;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3498;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3499;Auctions;##############################;;;;;;;;
3500;Auctions;Order;lvmh;mm;2112.0;L;A;3.08;242.0;-1.0
3501;Auctions;Order;lvmh;moha2;176.0;L;A;3.09;86.0;1.0
3502;Auctions;Order;lvmh;moha;176.0;L;A;3.09;136.0;2.0
3503;Auctions;Order;lvmh;bhd;174.0;L;A;3.1;1061.0;-1.0
3504;Auctions;Order;lvmh;moha2;175.0;L;A;3.11;10.0;1.0
3505;Auctions;Order;lvmh;moha;175.0;L;A;3.13;362.0;1.0
3506;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3507;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3508;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3509;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3510;Auctions;Order;lvmh;mm;2113.0;L;B;3.07;86.0;-1.0
3511;Auctions;Order;lvmh;saad;175.0;L;B;3.05;240.0;-1.0
3512;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3513;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3514;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3515;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3516;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3517;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3518;Auctions;##############################;;;;;;;;
3519;Auctions;##############################;;;;;;;;
3520;Auctions;Order;lvmh;moha1;177.0;L;A;3.08;807.0;2.0
3521;Auctions;Order;lvmh;mm;2124.0;L;A;3.08;10.0;-1.0
3522;Auctions;Order;lvmh;bhd;176.0;L;A;3.09;464.0;-1.0
3523;Auctions;Order;lvmh;moha;177.0;L;A;3.09;398.0;1.0
3524;Auctions;Order;lvmh;bhd;174.0;L;A;3.1;1061.0;-1.0
3525;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3526;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3527;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3528;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3529;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3530;Auctions;Order;lvmh;mm;2125.0;L;B;3.07;815.0;-1.0
3531;Auctions;Order;lvmh;moha2;177.0;L;B;3.06;10.0;1.0
3532;Auctions;Order;lvmh;saad;175.0;L;B;3.05;240.0;-1.0
3533;Auctions;Order;lvmh;moha3;177.0;L;B;3.05;70.0;2.0
3534;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3535;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3536;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3537;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3538;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3539;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3540;Auctions;Order;lvmh;mm;2136.0;L;A;3.07;2170.0;-1.0
3541;Auctions;Order;lvmh;moha1;177.0;L;A;3.08;807.0;1.0
3542;Auctions;Order;lvmh;bhd;176.0;L;A;3.09;464.0;-1.0
3543;Auctions;Order;lvmh;bhd;174.0;L;A;3.1;1061.0;-1.0
3544;Auctions;Order;lvmh;moha1;178.0;L;A;3.1;591.0;1.0
3545;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3546;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3547;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3548;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3549;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3550;Auctions;Order;lvmh;mm;2137.0;L;B;3.06;815.0;-1.0
3551;Auctions;Order;lvmh;saad;177.0;L;B;3.04;2149.0;-1.0
3552;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3553;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3554;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3555;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3556;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3557;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3558;Auctions;##############################;;;;;;;;
3559;Auctions;##############################;;;;;;;;
3560;Auctions;Order;lvmh;mm;2148.0;L;A;3.09;2170.0;-1.0
3561;Auctions;Order;lvmh;moha3;179.0;L;A;3.12;91.0;1.0
3562;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3563;Auctions;Order;lvmh;moha;179.0;L;A;3.31;424.0;1.0
3564;Auctions;Order;lvmh;moha1;179.0;L;A;3.42;34.0;2.0
3565;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3566;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3567;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3568;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3569;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3570;Auctions;Order;lvmh;mm;2149.0;L;B;3.08;91.0;-1.0
3571;Auctions;Order;lvmh;saad;177.0;L;B;3.04;2149.0;-1.0
3572;Auctions;Order;lvmh;moha2;179.0;L;B;3.04;5.0;2.0
3573;Auctions;Order;lvmh;saad;163.0;L;B;3.0;6698.0;-1.0
3574;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3575;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3576;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3577;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3578;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3579;Auctions;##############################;;;;;;;;
3580;Auctions;Order;lvmh;mm;2160.0;L;A;3.05;9091.0;-1.0
3581;Auctions;Order;lvmh;moha1;180.0;L;A;3.08;65.0;1.0
3582;Auctions;Order;lvmh;moha3;180.0;L;A;3.09;57.0;1.0
3583;Auctions;Order;lvmh;moha;180.0;L;A;3.11;317.0;1.0
3584;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3585;Auctions;Order;lvmh;moha1;179.0;L;A;3.42;34.0;1.0
3586;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3587;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3588;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3589;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3590;Auctions;Order;lvmh;mm;2161.0;L;B;3.04;65.0;-1.0
3591;Auctions;Order;lvmh;saad;179.0;L;B;3.0;9001.0;-1.0
3592;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3593;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3594;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3595;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3596;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3597;Auctions;##############################;;;;;;;;
3598;Auctions;##############################;;;;;;;;
3599;Auctions;##############################;;;;;;;;
3600;Auctions;Order;lvmh;mm;2172.0;L;A;3.07;387.0;-1.0
3601;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3602;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3603;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3604;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3605;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3606;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3607;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3608;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
3609;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;5407.0;-1.0
3610;Auctions;Order;lvmh;mm;2173.0;L;B;3.06;65.0;-1.0
3611;Auctions;Order;lvmh;moha;181.0;L;B;3.05;384.0;1.0
3612;Auctions;Order;lvmh;moha3;181.0;L;B;3.05;83.0;1.0
3613;Auctions;Order;lvmh;moha1;181.0;L;B;3.04;220.0;1.0
3614;Auctions;Order;lvmh;moha2;181.0;L;B;3.02;91.0;1.0
3615;Auctions;Order;lvmh;saad;180.0;L;B;3.0;9066.0;-1.0
3616;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3617;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3618;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3619;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3620;Auctions;Order;lvmh;mm;2184.0;L;A;3.08;14.0;-1.0
3621;Auctions;Order;lvmh;moha;182.0;L;A;3.11;801.0;2.0
3622;Auctions;Order;lvmh;moha1;182.0;L;A;3.13;25.0;2.0
3623;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3624;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3625;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3626;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3627;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3628;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3629;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3630;Auctions;Order;lvmh;mm;2185.0;L;B;3.07;809.0;-1.0
3631;Auctions;Order;lvmh;moha2;182.0;L;B;3.03;14.0;2.0
3632;Auctions;Order;lvmh;saad;181.0;L;B;3.0;8905.0;-1.0
3633;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3634;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3635;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3636;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3637;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3638;Auctions;##############################;;;;;;;;
3639;Auctions;##############################;;;;;;;;
3640;Auctions;Order;lvmh;mm;2196.0;L;A;3.02;9494.0;-1.0
3641;Auctions;Order;lvmh;moha;183.0;L;A;3.04;448.0;2.0
3642;Auctions;Order;lvmh;moha3;183.0;L;A;3.05;20.0;1.0
3643;Auctions;Order;lvmh;moha1;183.0;L;A;3.1;516.0;1.0
3644;Auctions;Order;lvmh;moha;182.0;L;A;3.11;801.0;1.0
3645;Auctions;Order;lvmh;moha1;182.0;L;A;3.13;25.0;1.0
3646;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3647;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3648;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3649;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3650;Auctions;Order;lvmh;mm;2197.0;L;B;3.01;452.0;-1.0
3651;Auctions;Order;lvmh;saad;182.0;L;B;2.99;9400.0;-1.0
3652;Auctions;Order;lvmh;moha2;183.0;L;B;2.97;40.0;1.0
3653;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3654;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3655;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3656;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3657;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3658;Auctions;##############################;;;;;;;;
3659;Auctions;##############################;;;;;;;;
3660;Auctions;Order;lvmh;moha1;184.0;L;A;3.02;292.0;2.0
3661;Auctions;Order;lvmh;mm;2208.0;L;A;3.02;880.0;-1.0
3662;Auctions;Order;lvmh;moha;183.0;L;A;3.04;448.0;1.0
3663;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3664;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3665;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3666;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3667;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3668;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3669;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3670;Auctions;Order;lvmh;mm;2209.0;L;B;3.01;294.0;-1.0
3671;Auctions;Order;lvmh;moha;184.0;L;B;3.0;872.0;1.0
3672;Auctions;Order;lvmh;saad;182.0;L;B;2.99;9400.0;-1.0
3673;Auctions;Order;lvmh;moha2;184.0;L;B;2.99;47.0;1.0
3674;Auctions;Order;lvmh;moha3;184.0;L;B;2.99;49.0;1.0
3675;Auctions;Order;lvmh;saad;173.0;L;B;2.95;1000.0;-1.0
3676;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3677;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3678;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3679;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3680;Auctions;Order;lvmh;mm;2220.0;L;A;2.98;11778.0;-1.0
3681;Auctions;Order;lvmh;moha1;185.0;L;A;2.99;136.0;1.0
3682;Auctions;Order;lvmh;moha1;184.0;L;A;3.02;292.0;1.0
3683;Auctions;Order;lvmh;moha2;185.0;L;A;3.02;24.0;2.0
3684;Auctions;Order;lvmh;moha3;185.0;L;A;3.04;77.0;1.0
3685;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3686;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3687;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3688;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3689;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3690;Auctions;Order;lvmh;mm;2221.0;L;B;2.97;137.0;-1.0
3691;Auctions;Order;lvmh;saad;184.0;L;B;2.95;11662.0;-1.0
3692;Auctions;Order;lvmh;moha;185.0;L;B;2.95;124.0;2.0
3693;Auctions;Order;lvmh;saad;171.0;L;B;2.93;18500.0;-1.0
3694;Auctions;Order;lvmh;saad;172.0;L;B;2.93;20000.0;-1.0
3695;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3696;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3697;Auctions;##############################;;;;;;;;
3698;Auctions;##############################;;;;;;;;
3699;Auctions;##############################;;;;;;;;
3700;Auctions;Order;lvmh;mm;2232.0;L;A;2.96;368.0;-1.0
3701;Auctions;Order;lvmh;moha;186.0;L;A;2.97;113.0;2.0
3702;Auctions;Order;lvmh;moha2;185.0;L;A;3.02;24.0;1.0
3703;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3704;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3705;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3706;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3707;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3708;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3709;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3710;Auctions;Order;lvmh;mm;2233.0;L;B;2.95;114.0;-1.0
3711;Auctions;Order;lvmh;saad;172.0;L;B;2.93;365.0;-1.0
3712;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
3713;Auctions;Order;lvmh;saad;158.0;L;B;2.87;169500.0;-1.0
3714;Auctions;Order;lvmh;saad;185.0;L;B;2.86;50500.0;-1.0
3715;Auctions;##############################;;;;;;;;
3716;Auctions;##############################;;;;;;;;
3717;Auctions;##############################;;;;;;;;
3718;Auctions;##############################;;;;;;;;
3719;Auctions;##############################;;;;;;;;
3720;Auctions;Order;lvmh;mm;2244.0;L;A;2.99;43.0;-1.0
3721;Auctions;Order;lvmh;bhd;186.0;L;A;3.03;1253.0;-1.0
3722;Auctions;Order;lvmh;bhd;178.0;L;A;3.16;4665.0;-1.0
3723;Auctions;Order;lvmh;bhd;160.0;L;A;3.64;2065.0;-1.0
3724;Auctions;Order;lvmh;bhd;96.0;L;A;4.8;10408.0;-1.0
3725;Auctions;Order;lvmh;bhd;94.0;L;A;4.91;23376.0;-1.0
3726;Auctions;Order;lvmh;bhd;86.0;L;A;4.95;5500.0;-1.0
3727;Auctions;Order;lvmh;bhd;31.0;L;A;5.13;31381.0;-1.0
3728;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;2480.0;-1.0
3729;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2651.0;-1.0
3730;Auctions;Order;lvmh;mm;2245.0;L;B;2.98;1265.0;-1.0
3731;Auctions;Order;lvmh;moha3;187.0;L;B;2.94;43.0;1.0
3732;Auctions;Order;lvmh;moha2;187.0;L;B;2.94;60.0;1.0
3733;Auctions;Order;lvmh;saad;172.0;L;B;2.93;365.0;-1.0
3734;Auctions;Order;lvmh;saad;157.0;L;B;2.9;165000.0;-1.0
