;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
11802;Auctions;Order;lvmh;moha1;590.0;L;A;5.13;265.0;1.0
11803;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11804;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11805;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11806;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11807;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11808;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11809;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11810;Auctions;Order;lvmh;saad;590.0;L;B;5.05;1649.0;-1.0
11811;Auctions;Order;lvmh;moha;591.0;L;B;5.04;217.0;2.0
11812;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11813;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11814;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11815;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11816;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11817;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11818;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11819;Auctions;##############################;;;;;;;;
11820;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11821;Auctions;Order;lvmh;moha1;591.0;L;A;5.12;480.0;1.0
11822;Auctions;Order;lvmh;moha1;592.0;L;A;5.12;136.0;2.0
11823;Auctions;Order;lvmh;moha;592.0;L;A;5.12;897.0;2.0
11824;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11825;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11826;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11827;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11828;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11829;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11830;Auctions;Order;lvmh;saad;590.0;L;B;5.05;1149.0;-1.0
11831;Auctions;Order;lvmh;saad;591.0;L;B;5.05;500.0;-1.0
11832;Auctions;Order;lvmh;moha;591.0;L;B;5.04;217.0;1.0
11833;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11834;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11835;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11836;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11837;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11838;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11839;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11840;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11841;Auctions;Order;lvmh;moha1;592.0;L;A;5.12;136.0;1.0
11842;Auctions;Order;lvmh;moha;592.0;L;A;5.12;897.0;1.0
11843;Auctions;Order;lvmh;moha;593.0;L;A;5.13;683.0;2.0
11844;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11845;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11846;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11847;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11848;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11849;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11850;Auctions;Order;lvmh;saad;590.0;L;B;5.05;649.0;-1.0
11851;Auctions;Order;lvmh;saad;591.0;L;B;5.05;500.0;-1.0
11852;Auctions;Order;lvmh;moha1;593.0;L;B;5.05;790.0;2.0
11853;Auctions;Order;lvmh;saad;592.0;L;B;5.05;500.0;-1.0
11854;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11855;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11856;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11857;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11858;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11859;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11860;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11861;Auctions;Order;lvmh;moha;593.0;L;A;5.13;683.0;1.0
11862;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11863;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11864;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11865;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11866;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11867;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11868;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11869;Auctions;Order;lvmh;bhd;178.0;L;A;5.52;1746.0;-1.0
11870;Auctions;Order;lvmh;saad;593.0;L;B;5.05;2439.0;-1.0
11871;Auctions;Order;lvmh;moha;594.0;L;B;5.04;727.0;1.0
11872;Auctions;Order;lvmh;moha1;594.0;L;B;5.03;824.0;2.0
11873;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11874;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11875;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11876;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11877;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11878;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11879;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11880;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11881;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11882;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11883;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11884;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11885;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11886;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11887;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11888;Auctions;Order;lvmh;bhd;178.0;L;A;5.52;1746.0;-1.0
11889;Auctions;Order;lvmh;bhd;154.0;L;A;5.73;2607.0;-1.0
11890;Auctions;Order;lvmh;saad;593.0;L;B;5.05;1939.0;-1.0
11891;Auctions;Order;lvmh;moha1;595.0;L;B;5.04;371.0;2.0
11892;Auctions;Order;lvmh;moha1;594.0;L;B;5.03;824.0;1.0
11893;Auctions;Order;lvmh;moha;595.0;L;B;5.03;24.0;1.0
11894;Auctions;Order;lvmh;saad;594.0;L;B;5.0;500.0;-1.0
11895;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11896;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11897;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11898;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11899;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11900;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11901;Auctions;Order;lvmh;moha;596.0;L;A;5.14;555.0;2.0
11902;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11903;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11904;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11905;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11906;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11907;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11908;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11909;Auctions;Order;lvmh;bhd;178.0;L;A;5.52;1746.0;-1.0
11910;Auctions;Order;lvmh;saad;595.0;L;B;5.0;4186.0;-1.0
11911;Auctions;Order;lvmh;saad;567.0;L;B;4.98;4611.0;-1.0
11912;Auctions;Order;lvmh;saad;568.0;L;B;4.98;500.0;-1.0
11913;Auctions;Order;lvmh;saad;521.0;L;B;4.94;11361.0;-1.0
11914;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11915;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11916;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11917;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11918;Auctions;##############################;;;;;;;;
11919;Auctions;##############################;;;;;;;;
11920;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11921;Auctions;Order;lvmh;moha;596.0;L;A;5.14;555.0;1.0
11922;Auctions;Order;lvmh;moha1;597.0;L;A;5.14;325.0;2.0
11923;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11924;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11925;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11926;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11927;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11928;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11929;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11930;Auctions;Order;lvmh;saad;596.0;L;B;4.94;20688.0;-1.0
11931;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11932;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11933;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11934;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11935;Auctions;##############################;;;;;;;;
11936;Auctions;##############################;;;;;;;;
11937;Auctions;##############################;;;;;;;;
11938;Auctions;##############################;;;;;;;;
11939;Auctions;##############################;;;;;;;;
11940;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11941;Auctions;Order;lvmh;moha1;598.0;L;A;5.13;537.0;2.0
11942;Auctions;Order;lvmh;moha1;597.0;L;A;5.14;325.0;1.0
11943;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11944;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11945;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11946;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11947;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11948;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11949;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11950;Auctions;Order;lvmh;saad;597.0;L;B;4.9;21398.0;-1.0
11951;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11952;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11953;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11954;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11955;Auctions;##############################;;;;;;;;
11956;Auctions;##############################;;;;;;;;
11957;Auctions;##############################;;;;;;;;
11958;Auctions;##############################;;;;;;;;
11959;Auctions;##############################;;;;;;;;
11960;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11961;Auctions;Order;lvmh;moha;599.0;L;A;5.12;967.0;1.0
11962;Auctions;Order;lvmh;moha1;598.0;L;A;5.13;537.0;1.0
11963;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11964;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11965;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11966;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11967;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11968;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11969;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11970;Auctions;Order;lvmh;saad;597.0;L;B;4.9;16398.0;-1.0
11971;Auctions;Order;lvmh;moha1;599.0;L;B;4.9;575.0;2.0
11972;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11973;Auctions;Order;lvmh;saad;598.0;L;B;4.88;5000.0;-1.0
11974;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11975;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11976;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11977;Auctions;##############################;;;;;;;;
11978;Auctions;##############################;;;;;;;;
11979;Auctions;##############################;;;;;;;;
11980;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
11981;Auctions;Order;lvmh;moha1;600.0;L;A;5.14;363.0;2.0
11982;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
11983;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
11984;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
11985;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
11986;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
11987;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
11988;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
11989;Auctions;Order;lvmh;bhd;178.0;L;A;5.52;1746.0;-1.0
11990;Auctions;Order;lvmh;saad;597.0;L;B;4.9;15398.0;-1.0
11991;Auctions;Order;lvmh;moha1;599.0;L;B;4.9;575.0;1.0
11992;Auctions;Order;lvmh;moha;600.0;L;B;4.89;299.0;1.0
11993;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
11994;Auctions;Order;lvmh;saad;598.0;L;B;4.88;5000.0;-1.0
11995;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
11996;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
11997;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
11998;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
11999;Auctions;##############################;;;;;;;;
12000;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12001;Auctions;Order;lvmh;moha1;601.0;L;A;5.13;243.0;2.0
12002;Auctions;Order;lvmh;moha1;600.0;L;A;5.14;363.0;1.0
12003;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12004;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12005;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12006;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12007;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12008;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12009;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
12010;Auctions;Order;lvmh;saad;597.0;L;B;4.9;2898.0;-1.0
12011;Auctions;Order;lvmh;moha;601.0;L;B;4.9;219.0;1.0
12012;Auctions;Order;lvmh;saad;407.0;L;B;4.88;8684.0;-1.0
12013;Auctions;Order;lvmh;saad;598.0;L;B;4.88;5000.0;-1.0
12014;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12015;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12016;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12017;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12018;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12019;Auctions;##############################;;;;;;;;
12020;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12021;Auctions;Order;lvmh;moha1;601.0;L;A;5.13;243.0;1.0
12022;Auctions;Order;lvmh;moha1;602.0;L;A;5.14;243.0;2.0
12023;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12024;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12025;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12026;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12027;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12028;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12029;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
12030;Auctions;Order;lvmh;saad;407.0;L;B;4.88;1301.0;-1.0
12031;Auctions;Order;lvmh;saad;598.0;L;B;4.88;5000.0;-1.0
12032;Auctions;Order;lvmh;moha;602.0;L;B;4.86;942.0;1.0
12033;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12034;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12035;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12036;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12037;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12038;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12039;Auctions;##############################;;;;;;;;
12040;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12041;Auctions;Order;lvmh;moha1;602.0;L;A;5.14;243.0;1.0
12042;Auctions;Order;lvmh;moha1;603.0;L;A;5.14;79.0;1.0
12043;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12044;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12045;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12046;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12047;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12048;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12049;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
12050;Auctions;Order;lvmh;saad;598.0;L;B;4.88;1801.0;-1.0
12051;Auctions;Order;lvmh;moha;603.0;L;B;4.88;586.0;2.0
12052;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12053;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12054;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
12055;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12056;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12057;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12058;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12059;Auctions;##############################;;;;;;;;
12060;Auctions;Order;lvmh;moha1;604.0;L;A;4.86;696.0;2.0
12061;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12062;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12063;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12064;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12065;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12066;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12067;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12068;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
12069;Auctions;Order;lvmh;bhd;178.0;L;A;5.52;1746.0;-1.0
12070;Auctions;Order;lvmh;saad;603.0;L;B;4.84;1498.0;-1.0
12071;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12072;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12073;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
12074;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12075;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12076;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12077;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12078;Auctions;##############################;;;;;;;;
12079;Auctions;##############################;;;;;;;;
12080;Auctions;Order;lvmh;moha1;604.0;L;A;4.86;696.0;1.0
12081;Auctions;Order;lvmh;moha;605.0;L;A;4.87;464.0;2.0
12082;Auctions;Order;lvmh;moha1;605.0;L;A;4.88;307.0;1.0
12083;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12084;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12085;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12086;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12087;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12088;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12089;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12090;Auctions;Order;lvmh;saad;604.0;L;B;4.84;1498.0;-1.0
12091;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12092;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12093;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
12094;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12095;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12096;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12097;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12098;Auctions;##############################;;;;;;;;
12099;Auctions;##############################;;;;;;;;
12100;Auctions;Order;lvmh;bhd;605.0;L;A;4.9;1467.0;-1.0
12101;Auctions;Order;lvmh;moha;606.0;L;A;4.92;88.0;2.0
12102;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12103;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12104;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12105;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12106;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12107;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12108;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12109;Auctions;Order;lvmh;bhd;204.0;L;A;5.43;2901.0;-1.0
12110;Auctions;Order;lvmh;saad;604.0;L;B;4.84;1498.0;-1.0
12111;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12112;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12113;Auctions;Order;lvmh;moha1;606.0;L;B;4.82;547.0;1.0
12114;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
12115;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12116;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12117;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12118;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12119;Auctions;##############################;;;;;;;;
12120;Auctions;Order;lvmh;bhd;606.0;L;A;4.91;1467.0;-1.0
12121;Auctions;Order;lvmh;moha;606.0;L;A;4.92;88.0;1.0
12122;Auctions;Order;lvmh;moha1;607.0;L;A;4.92;4.0;1.0
12123;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12124;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12125;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12126;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12127;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12128;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12129;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12130;Auctions;Order;lvmh;saad;604.0;L;B;4.84;1498.0;-1.0
12131;Auctions;Order;lvmh;moha;607.0;L;B;4.83;520.0;1.0
12132;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12133;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12134;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
12135;Auctions;Order;lvmh;saad;601.0;L;B;4.78;10500.0;-1.0
12136;Auctions;Order;lvmh;saad;287.0;L;B;4.65;8654.0;-1.0
12137;Auctions;Order;lvmh;saad;285.0;L;B;4.62;5000.0;-1.0
12138;Auctions;Order;lvmh;saad;286.0;L;B;4.59;28000.0;-1.0
12139;Auctions;##############################;;;;;;;;
12140;Auctions;Order;lvmh;moha1;608.0;L;A;4.92;61.0;2.0
12141;Auctions;Order;lvmh;moha;608.0;L;A;4.94;135.0;2.0
12142;Auctions;Order;lvmh;bhd;607.0;L;A;5.0;2000.0;-1.0
12143;Auctions;Order;lvmh;bhd;582.0;L;A;5.12;2729.0;-1.0
12144;Auctions;Order;lvmh;bhd;532.0;L;A;5.22;1645.0;-1.0
12145;Auctions;Order;lvmh;bhd;517.0;L;A;5.25;10160.0;-1.0
12146;Auctions;Order;lvmh;bhd;399.0;L;A;5.33;9512.0;-1.0
12147;Auctions;Order;lvmh;bhd;326.0;L;A;5.38;2614.0;-1.0
12148;Auctions;Order;lvmh;bhd;323.0;L;A;5.39;4500.0;-1.0
12149;Auctions;Order;lvmh;bhd;211.0;L;A;5.4;487.0;-1.0
12150;Auctions;Order;lvmh;saad;604.0;L;B;4.84;1498.0;-1.0
12151;Auctions;Order;lvmh;saad;599.0;L;B;4.82;1000.0;-1.0
12152;Auctions;Order;lvmh;saad;600.0;L;B;4.82;12500.0;-1.0
12153;Auctions;Order;lvmh;saad;602.0;L;B;4.8;4500.0;-1.0
